zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,1.4797400613531937,0.0,0.0,0.0,1.4797400613531937
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,1.929540325825659,0.0,0.0,0.0,1.929540325825659
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,2.109678822001359e7,0.0,0.0,0.0,2.109678822001359e7
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,4081.855317542289,0.0,0.0,0.0,4081.855317542289
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,9.092403944759622e6,0.0,0.0,0.0,9.092403944759622e6
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,2.2913612036916837e7,0.0,0.0,0.0,2.2913612036916837e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,137.04146834589883,0.0,0.0,0.0,137.04146834589883
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,5.721658877896251,0.0,0.0,0.0,5.721658877896251
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,1.9488171511624313,0.0,0.0,0.0,1.9488171511624313
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,0.9430244726360412,0.0,0.0,0.0,0.9430244726360412
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,0.5965972745866834,0.0,0.0,0.0,0.5965972745866834
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,10.478519512436073,0.0,0.0,0.0,10.478519512436073
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,3.7266568442569397,0.0,0.0,0.0,3.7266568442569397
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,4.671509553961578,0.0,0.0,0.0,4.671509553961578
